C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_56_658.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_56_658.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_56_658.jpg, 0, 0.9511302, 0, 2.065413
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_56_758.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_56_758.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_56_758.jpg, 0, 1, 0, 3.255545
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_56_859.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_56_859.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_56_859.jpg, -0.301245, 0.8955633, 0, 4.386753
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_56_960.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_56_960.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_56_960.jpg, -0.6041024, 0.6607782, 0, 5.152449
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_57_060.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_57_060.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_57_060.jpg, -0.3022119, 0.929046, 0, 6.133965
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_57_163.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_57_163.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_57_163.jpg, -0.006691156, 0.6335252, 0, 6.981527
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_57_265.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_57_265.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_57_265.jpg, 0, 0.3434351, 0, 7.453182
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_57_367.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_57_367.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_57_367.jpg, 0, 0.03688519, 0, 7.560542
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_57_472.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_57_472.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_57_472.jpg, -0.1238181, 0, 0, 7.484082
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_57_574.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_57_574.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_57_574.jpg, -0.4299021, 0, 0, 7.358189
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_57_677.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_57_677.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_57_677.jpg, -0.662241, 0, 0, 7.175467
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_57_783.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_57_783.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_57_783.jpg, -0.3631134, 0.2991276, 0, 7.346811
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_57_883.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_57_883.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_57_883.jpg, -0.05941536, 0.6028257, 0, 7.872242
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_57_988.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_57_988.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_57_988.jpg, 0, 0.9005146, 0, 8.748019
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_58_091.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_58_091.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_58_091.jpg, 0, 1, 0, 9.859577
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_58_192.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_58_192.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_58_192.jpg, -0.2590215, 0.9397027, 0, 10.93935
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_58_296.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_58_296.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_58_296.jpg, -0.6135426, 0.5851817, 0, 11.33136
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_58_400.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_58_400.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_58_400.jpg, -0.6158919, 0.8971244, 0, 12.43003
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_58_500.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_58_500.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_58_500.jpg, -0.3156987, 0.5969312, 0, 12.99827
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_58_604.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_58_604.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_58_604.jpg, -0.01770599, 0.2989385, 0, 13.74091
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_58_708.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_58_708.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_58_708.jpg, 0, 0.009421114, 0, 13.17519
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_58_810.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_58_810.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_58_810.jpg, 0, 0, 0, 13.60437
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_58_911.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_58_911.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_58_911.jpg, 0, 0.2621088, 0, 13.06594
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_59_012.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_59_012.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_59_012.jpg, 0, 0.5673129, 0, 13.86346
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_59_116.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_59_116.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_59_116.jpg, 0, 0.9151596, 0, 14.90924
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_59_216.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_59_216.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_59_216.jpg, -0.0443895, 0.6122391, 0, 15.28102
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_59_317.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_59_317.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_59_317.jpg, -0.3462477, 0.3103809, 0, 15.96928
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_59_423.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_59_423.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_59_423.jpg, -0.05013417, 0.01426743, 0, 15.44676
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_59_523.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_59_523.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_59_523.jpg, 0, 0.2796345, 0, 16.04061
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_59_627.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_59_627.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_59_627.jpg, 0, 0.01039801, 0, 15.47623
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_59_732.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_59_732.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_59_732.jpg, -0.038166, 0, 0, 15.87533
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_59_834.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_59_834.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_59_834.jpg, -0.3387774, 0, 0, 15.14097
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_17_59_935.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_17_59_935.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_17_59_935.jpg, -0.0753204, 0, 0, 14.98031
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_00_036.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_00_036.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_00_036.jpg, 0, 0, 0, 15.34774
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_00_139.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_00_139.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_00_139.jpg, 0, 0.3100611, 0, 14.84378
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_00_240.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_00_240.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_00_240.jpg, 0, 0.5664054, 0, 15.74036
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_00_350.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_00_350.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_00_350.jpg, -0.2926749, 0.2737305, 0, 15.59431
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_00_454.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_00_454.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_00_454.jpg, -0.6006327, 0, 0, 15.81875
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_00_556.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_00_556.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_00_556.jpg, -0.2954334, 0, 0, 15.63984
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_00_661.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_00_661.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_00_661.jpg, -0.5942034, 0, 0, 14.94854
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_00_762.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_00_762.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_00_762.jpg, -0.3297675, 0, 0, 15.30261
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_00_867.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_00_867.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_00_867.jpg, -0.01637698, 0, 0, 14.6515
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_00_973.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_00_973.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_00_973.jpg, 0, 0, 0, 14.99181
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_01_075.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_01_075.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_01_075.jpg, 0, 0.2616183, 0, 14.43841
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_01_177.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_01_177.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_01_177.jpg, 0, 0.6095006, 0, 15.19152
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_01_278.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_01_278.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_01_278.jpg, 0, 0.9148083, 0, 16.24562
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_01_380.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_01_380.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_01_380.jpg, 0, 1, 0, 17.05804
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_01_486.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_01_486.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_01_486.jpg, 0, 1, 0, 18.30102
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_01_590.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_01_590.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_01_590.jpg, 0, 1, 0, 19.17132
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_01_694.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_01_694.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_01_694.jpg, 0, 1, 0, 20.31142
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_01_796.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_01_796.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_01_796.jpg, -0.3035898, 1, 0, 21.44983
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_01_902.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_01_902.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_01_902.jpg, -0.3578013, 1, 0, 22.26665
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_02_002.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_02_002.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_02_002.jpg, -0.05625208, 1, 0, 23.27961
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_02_106.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_02_106.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_02_106.jpg, 0, 1, 0, 24.23194
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_02_206.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_02_206.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_02_206.jpg, 0, 1, 0, 25.19725
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_02_307.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_02_307.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_02_307.jpg, 0, 1, 0, 26.15145
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_02_412.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_02_412.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_02_412.jpg, 0, 1, 0, 27.09676
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_02_518.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_02_518.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_02_518.jpg, 0, 1, 0, 28.21856
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_02_620.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_02_620.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_02_620.jpg, -0.062385, 1, 0, 29.14201
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_02_720.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_02_720.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_02_720.jpg, 0, 1, 0, 30.05619
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_02_821.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_02_821.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_02_821.jpg, 0, 1, 0, 30.19011
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_02_924.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_02_924.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_02_924.jpg, 0, 1, 0, 30.19022
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_03_029.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_03_029.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_03_029.jpg, 0, 1, 0, 30.19021
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_03_132.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_03_132.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_03_132.jpg, -0.267915, 0.732085, 0, 30.1164
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_03_237.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_03_237.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_03_237.jpg, 0, 0.3749861, 0, 30.04227
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_03_341.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_03_341.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_03_341.jpg, 0, 0.06366557, 0, 29.91512
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_03_446.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_03_446.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_03_446.jpg, 0, 0, 0, 29.6236
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_03_669.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_03_669.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_03_669.jpg, -0.6647922, 0, 0, 28.24047
C:\Users\U198447\Desktop\self-driving-car\data\IMG\center_2020_06_17_23_18_03_772.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\left_2020_06_17_23_18_03_772.jpg, C:\Users\U198447\Desktop\self-driving-car\data\IMG\right_2020_06_17_23_18_03_772.jpg, -0.4679163, 0, 0, 27.94924
